occup,T_amb,T_tank,T_space,Ir_gain,Cond_losses,Vent_losses,heat_hp,heat_rate_sp,Tret_sp,heat_rate_wat,Tret_wat,water_forheat,COP_water,COP_space,hp_oper,space_ON,water_ON,P_con,time
1.0,24.24285714285714,0.0,23.238084805239957,3.0127118729508635,-0.0909871590329244,-0.07038799667237285,-8.453485714285716,-5.2793986856295545,27.469622331691294,0.0,0.0,0.0,0.0,5.7353082748182524,0.8571428571428571,0.14285714285714285,0.0,1.2749702807128145,2023-01-23T15:09:00.0
1.0,24.257142857142856,0.0,23.220327538883737,2.50762782162242,-0.0938888111449546,-0.07263272528437469,-8.453485714285716,-5.779336356233967,27.469622331691294,0.0,0.0,0.0,0.0,5.7353082748182524,0.8571428571428571,0.14285714285714285,0.0,1.2749702807128145,2023-01-23T15:10:00.0
1.0,24.27142857142857,0.0,23.200888731331816,2.211474552250936,-0.09694273521996181,-0.07499525203995236,-8.451428571428574,-6.068016031917723,27.470238095238095,0.0,0.0,0.0,0.0,5.737624771182735,0.8571428571428571,0.14285714285714285,0.0,1.274237182891838,2023-01-23T15:11:00.0
1.0,24.257142857142856,0.0,23.18047894920533,2.18659765261735,-0.09749730018328313,-0.07542426550963056,-8.453485714285716,-6.093966495975451,27.469622331691294,0.0,0.0,0.0,0.0,5.73511438873099,0.8571428571428571,0.14285714285714285,0.0,1.274892051271328,2023-01-23T15:12:00.0
1.0,24.271428571428572,0.0,23.15998188264934,2.0543355734201643,-0.10064705490240293,-0.07786092719952867,-7.016114285714287,-4.783270730192191,22.899870005473453,0.0,0.0,0.0,0.0,4.811685397338086,0.7142857142857143,0.2857142857142857,0.0,1.0524454655893187,2023-01-23T15:13:00.0
1.0,24.257142857142856,0.0,23.143893343505457,1.9845178854839358,-0.10081030970743467,-0.07798722170960525,-7.016114285714287,-4.85279886881331,22.899870005473453,0.0,0.0,0.0,0.0,4.811685397338086,0.7142857142857143,0.2857142857142857,0.0,1.0524454655893187,2023-01-23T15:14:00.0
1.0,24.27142857142857,0.0,23.127570946350414,1.8946864784427138,-0.10358202723895281,-0.08013143245823032,-7.014057142857145,-4.935657204717246,22.900485769020253,0.0,0.0,0.0,0.0,4.813832822876267,0.7142857142857143,0.2857142857142857,0.0,1.0516308311121898,2023-01-23T15:15:00.0
1.0,24.257142857142856,0.0,23.11096985504323,1.8278191354131195,-0.10379169620513182,-0.08029363313193602,-7.016114285714287,-5.0042098209641,22.899870005473453,0.0,0.0,0.0,0.0,4.811516326511786,0.7142857142857143,0.2857142857142857,0.0,1.0523639289331663,2023-01-23T15:16:00.0
1.0,24.228571428571428,0.0,23.094138186896032,1.8402824051710802,-0.10272860219991553,-0.07947121974858697,-7.018171428571429,-4.995689201451847,22.899254241926656,0.0,0.0,0.0,0.0,4.809205143993353,0.7142857142857143,0.2857142857142857,0.0,1.0530993829167328,2023-01-23T15:17:00.0
1.0,24.24285714285714,0.0,23.077335177866896,1.8191534701526648,-0.10554384153969212,-0.08164909912614207,-7.016114285714287,-5.009767874895787,22.899870005473453,0.0,0.0,0.0,0.0,4.8112327503163375,0.7142857142857143,0.2857142857142857,0.0,1.052217497867878,2023-01-23T15:18:00.0
1.0,24.24285714285714,0.0,23.060484815195952,1.7415787949152615,-0.10706972613135925,-0.08282952898791877,-7.016114285714287,-5.0846362356797465,22.899870005473453,0.0,0.0,0.0,0.0,4.811079232330381,0.7142857142857143,0.2857142857142857,0.0,1.0521432693153037,2023-01-23T15:19:00.0
1.0,24.228571428571428,0.0,23.043382632667623,1.6796821547850112,-0.10732477141306905,-0.08302683294411548,-7.016114285714287,-5.14608052657209,22.899870005473453,0.0,0.0,0.0,0.0,4.811079232330381,0.7142857142857143,0.2857142857142857,0.0,1.0521432693153037,2023-01-23T15:20:00.0
1.0,24.214285714285715,0.0,23.02607378216356,1.640819921862089,-0.1075985315133214,-0.0832386147519046,-7.018171428571429,-5.1865143604441135,22.899254241926656,0.0,0.0,0.0,0.0,4.808778640963472,0.7142857142857143,0.2857142857142857,0.0,1.0528834565211163,2023-01-23T15:21:00.0
1.0,24.185714285714283,0.0,23.008628932391286,1.6558789053720078,-0.10659096417016416,-0.08245915699598458,-7.020228571428573,-5.175299544890415,22.89863847837986,0.0,0.0,0.0,0.0,4.806483326957896,0.7142857142857143,0.2857142857142857,0.0,1.0536260208257298,2023-01-23T15:22:00.0
1.0,24.199999999999996,0.0,22.991221803669983,1.7259024623956443,-0.10946090956866475,-0.08467935717924835,-7.018171428571429,-5.098128699427873,22.899254241926656,0.0,0.0,0.0,0.0,4.808515595131586,0.7142857142857143,0.2857142857142857,0.0,1.0527469214177356,2023-01-23T15:23:00.0
1.0,24.185714285714283,0.0,22.97407423921715,1.8531481459531345,-0.10972006441054802,-0.0848798403061202,-7.018171428571429,-4.970423377901627,22.899254241926656,0.0,0.0,0.0,0.0,4.808515595131586,0.7142857142857143,0.2857142857142857,0.0,1.0527469214177356,2023-01-23T15:24:00.0
1.0,24.185714285714283,0.0,22.957356211828003,1.9506208531694667,-0.11123396538077213,-0.08605099959482684,-7.018171428571429,-4.870265610426364,22.899254241926656,0.0,0.0,0.0,0.0,4.808168282849687,0.7142857142857143,0.2857142857142857,0.0,1.0525944498710482,2023-01-23T15:25:00.0
1.0,24.17142857142857,0.0,22.94097506525817,2.07295993848742,-0.11142371725126042,-0.0861977923309719,-7.018171428571429,-4.747589980501776,22.899254241926656,0.0,0.0,0.0,0.0,4.808168282849687,0.7142857142857143,0.2857142857142857,0.0,1.0525944498710482,2023-01-23T15:26:00.0
1.0,24.185714285714283,0.0,22.925006538375868,2.148138348238743,-0.1141633900602305,-0.08831721316585472,-7.016114285714287,-4.665495334249458,22.899870005473453,0.0,0.0,0.0,0.0,4.810330554482862,0.7142857142857143,0.2857142857142857,0.0,1.051787559101538,2023-01-23T15:27:00.0
1.0,24.2,0.0,22.909314136974274,2.1191988548157545,-0.11687805832629498,-0.090417290395535,-7.014057142857145,-4.68756293931956,22.900485769020253,0.0,0.0,0.0,0.0,4.812367495225731,0.7142857142857143,0.2857142857142857,0.0,1.050911237194877,2023-01-23T15:28:00.0
1.0,24.185714285714287,0.0,22.89354751114592,2.1259509014306923,-0.11701216227103899,-0.09052103369422373,-7.0120000000000005,-4.678515902604046,22.90110153256705,0.0,0.0,0.0,0.0,4.814534738330644,0.7142857142857143,0.2857142857142857,0.0,1.0501069125368816,2023-01-23T15:29:00.0
1.0,24.185714285714287,0.0,22.87781131504076,2.5210580060113337,-0.11843715350934095,-0.09162341209141564,-7.014057142857142,-4.282938571245054,22.900485769020253,0.0,0.0,0.0,0.0,4.812244689580585,0.7142857142857143,0.2857142857142857,0.0,1.050851860958265,2023-01-23T15:30:00.0
1.0,24.185714285714287,0.0,22.863405643954785,3.0536559828975434,-0.11974165905453164,-0.09263258231884021,-7.014057142857142,-3.7480269185862283,22.900485769020253,0.0,0.0,0.0,0.0,4.812244689580585,0.7142857142857143,0.2857142857142857,0.0,1.050851860958265,2023-01-23T15:31:00.0
1.0,24.185714285714287,0.0,22.850799149111957,3.280304223530091,-0.12088324019502382,-0.093515713635086,-7.014057142857142,-3.519353965496944,22.900485769020253,0.0,0.0,0.0,0.0,4.812244689580585,0.7142857142857143,0.2857142857142857,0.0,1.050851860958265,2023-01-23T15:32:00.0
1.0,24.199999999999996,0.0,22.83896179613135,3.1412187832649976,-0.12324881455132541,-0.09534573054834464,-7.014057142857142,-3.6542438144924754,22.900485769020253,0.0,0.0,0.0,0.0,4.812712372685184,0.7142857142857143,0.2857142857142857,0.0,1.0510711899825151,2023-01-23T15:33:00.0
1.0,24.21428571428571,0.0,22.826670740916835,3.1254220966706154,-0.12565547391341866,-0.09720753097129502,-7.0120000000000005,-3.663714898444671,22.90110153256705,0.0,0.0,0.0,0.0,4.814884598692191,0.7142857142857143,0.2857142857142857,0.0,1.050269423909047,2023-01-23T15:34:00.0
1.0,24.21428571428571,0.0,22.81434782969552,3.140231775155574,-0.1267713751390647,-0.09807079621215223,-7.0120000000000005,-3.64692605349321,22.90110153256705,0.0,0.0,0.0,0.0,4.814884598692191,0.7142857142857143,0.2857142857142857,0.0,1.050269423909047,2023-01-23T15:35:00.0
1.0,24.21428571428571,0.0,22.802081387782437,3.5399256965658203,-0.12788216278650452,-0.09893010557033774,-7.0120000000000005,-3.2452620350773387,22.90110153256705,0.0,0.0,0.0,0.0,4.814884598692191,0.7142857142857143,0.2857142857142857,0.0,1.050269423909047,2023-01-23T15:36:00.0
1.0,24.199999999999996,0.0,22.79116594347067,4.263109112765455,-0.1275769679890135,-0.09869400576660119,-7.014057142857142,-2.524677056336074,22.900485769020253,0.0,0.0,0.0,0.0,4.812599803119598,0.7142857142857143,0.2857142857142857,0.0,1.0510167634848757,2023-01-23T15:37:00.0
1.0,24.21428571428571,0.0,22.782674187946537,4.141953489303006,-0.12963958176764423,-0.1002896512766903,-7.0120000000000005,-2.64011727765266,22.90110153256705,0.0,0.0,0.0,0.0,4.814777023485335,0.7142857142857143,0.2857142857142857,0.0,1.0502175484899774,2023-01-23T15:38:00.0
1.0,24.199999999999996,0.0,22.773794149043898,4.366718105974342,-0.12915007083332988,-0.09991096384011322,-7.014057142857142,-2.418278002209358,22.900485769020253,0.0,0.0,0.0,0.0,4.812497469039863,0.7142857142857143,0.2857142857142857,0.0,1.0509672862776855,2023-01-23T15:39:00.0
1.0,24.199999999999996,0.0,22.765660266917227,4.2895265662277575,-0.12988663452931062,-0.10048077219035444,-7.014057142857142,-2.4941631699097218,22.900485769020253,0.0,0.0,0.0,0.0,4.812497469039863,0.7142857142857143,0.2857142857142857,0.0,1.0509672862776855,2023-01-23T15:40:00.0
1.0,24.199999999999996,0.0,22.7572711449014,4.206601183816394,-0.13064631147345412,-0.10106846103331632,-7.014057142857142,-2.5757411865339797,22.900485769020253,0.0,0.0,0.0,0.0,4.812497469039863,0.7142857142857143,0.2857142857142857,0.0,1.0509672862776855,2023-01-23T15:41:00.0
1.0,24.228571428571428,0.0,22.74860763508948,3.9848544117702858,-0.1340181213187578,-0.10367690537528358,-7.0120000000000005,-2.7894505615356744,22.90110153256705,0.0,0.0,0.0,0.0,4.814679695247304,0.7142857142857143,0.2857142857142857,0.0,1.0501706148763719,2023-01-23T15:42:00.0
1.0,24.214285714285715,0.0,22.7392253134354,3.990470487062068,-0.133574094599,-0.1033334046922757,-7.014057142857142,-2.786679156503799,22.900485769020253,0.0,0.0,0.0,0.0,4.812647427073615,0.7142857142857143,0.2857142857142857,0.0,1.051049714284366,2023-01-23T15:43:00.0
1.0,24.214285714285715,0.0,22.72985231340681,3.8366677128386115,-0.13442286661658923,-0.10399001780762811,-7.014057142857142,-2.938976545594315,22.900485769020253,0.0,0.0,0.0,0.0,4.812647427073615,0.7142857142857143,0.2857142857142857,0.0,1.051049714284366,2023-01-23T15:44:00.0
1.0,24.214285714285715,0.0,22.71996706085393,3.6517846167601555,-0.13531802566151538,-0.10468251609579544,-7.014057142857142,-3.1222719843396782,22.900485769020253,0.0,0.0,0.0,0.0,4.812647427073615,0.7142857142857143,0.2857142857142857,0.0,1.051049714284366,2023-01-23T15:45:00.0
1.0,24.24285714285714,0.0,22.709465293784625,3.9411749524407176,-0.13885629889276208,-0.10741973711768507,-7.0120000000000005,-2.8245490115488363,22.90110153256705,0.0,0.0,0.0,0.0,4.814926981519086,0.7142857142857143,0.2857142857142857,0.0,1.050299976496658,2023-01-23T15:46:00.0
1.0,24.24285714285714,0.0,22.699964918434905,4.4435018490325735,-0.13971660538255543,-0.10808527334262517,-7.0120000000000005,-2.320696272242247,22.90110153256705,0.0,0.0,0.0,0.0,4.814926981519086,0.7142857142857143,0.2857142857142857,0.0,1.050299976496658,2023-01-23T15:47:00.0
1.0,24.257142857142856,0.0,22.692159252621057,4.411696783013789,-0.14171709030747118,-0.10963285574584267,-5.545828571428572,-0.8827818423614698,18.33996989600438,0.0,0.0,0.0,0.0,3.920812380180153,0.5714285714285714,0.42857142857142855,0.0,0.8160424653109167,2023-01-23T15:48:00.0
1.0,24.28571428571428,0.0,22.689190014409913,4.330169223696379,-0.14457325538796723,-0.11184239542505116,-5.5437714285714295,-0.9571865540620311,18.340585659551177,0.0,0.0,0.0,0.0,3.9230971757527464,0.5714285714285714,0.42857142857142855,0.0,0.815295125735088,2023-01-23T15:49:00.0
1.0,24.28571428571428,0.0,22.685970515825858,4.3612403528233825,-0.14486479708224673,-0.11206793313855837,-5.5437714285714295,-0.9255983455272411,18.340585659551177,0.0,0.0,0.0,0.0,3.9230971757527464,0.5714285714285714,0.42857142857142855,0.0,0.815295125735088,2023-01-23T15:50:00.0
1.0,24.285714285714285,0.0,22.682857264234315,4.284947107338823,-0.14514671758011852,-0.11228602785958261,-5.5437714285714295,-1.001391575792905,18.340585659551177,0.0,0.0,0.0,0.0,3.923204998295366,0.5714285714285714,0.42857142857142855,0.0,0.815346848715018,2023-01-23T15:51:00.0
1.0,24.314285714285717,0.0,22.679489081985334,4.283499894116058,-0.14803900903796063,-0.1145235150355088,-5.541714285714286,-0.9956518675247589,18.341201423097974,0.0,0.0,0.0,0.0,3.925500312300941,0.5714285714285714,0.42857142857142855,0.0,0.8146042844104046,2023-01-23T15:52:00.0
1.0,24.314285714285717,0.0,22.676140205254768,4.547603029769232,-0.14834226657029734,-0.11475811616388631,-4.065257142857143,0.7454462696462726,13.783148604269295,0.0,0.0,0.0,0.0,3.041593885077018,0.42857142857142855,0.5714285714285714,0.0,0.5759789701426554,2023-01-23T15:53:00.0
1.0,24.3,0.0,22.678647515036158,4.540467117595047,-0.14682157427590034,-0.11358170308213497,-4.065257142857143,0.7356132520959383,13.783148604269295,0.0,0.0,0.0,0.0,3.041593885077018,0.42857142857142855,0.5714285714285714,0.0,0.5759789701426554,2023-01-23T15:54:00.0
1.0,24.3,0.0,22.68112175144649,4.154879887771786,-0.14659751979776287,-0.11340837372413333,-4.063200000000001,0.3516857812936819,13.783764367816092,0.0,0.0,0.0,0.0,3.0442276385299363,0.42857142857142855,0.5714285714285714,0.0,0.5753831295522511,2023-01-23T15:55:00.0
1.0,24.3,0.0,22.68230464716322,3.9032630545406355,-0.14649040267613464,-0.11332550752981693,-4.065257142857144,0.09782182188944447,13.783148604269295,0.0,0.0,0.0,0.0,3.0420554125229287,0.42857142857142855,0.5714285714285714,0.0,0.5761848956257192,2023-01-23T15:56:00.0
1.0,24.3,0.0,22.68263367102563,3.6603438769188648,-0.14646060792027416,-0.11330245819847552,-4.065257142857144,-0.14515019981952879,13.783148604269295,0.0,0.0,0.0,0.0,3.0420554125229287,0.42857142857142855,0.5714285714285714,0.0,0.5761848956257192,2023-01-23T15:57:00.0
1.0,24.285714285714285,0.0,22.68214545808447,3.672279498180726,-0.14521117518601775,-0.1123358924976015,-4.0673142857142865,-0.1374877198499403,13.782532840722496,0.0,0.0,0.0,0.0,3.0398881694180147,0.42857142857142855,0.5714285714285714,0.0,0.5769892202837147,2023-01-23T15:58:00.0
1.0,24.27142857142857,0.0,22.681683017907577,2.956282881195571,-0.14395940859909362,-0.11136752131982774,-4.069371428571429,-0.8577616174569372,13.781917077175697,0.0,0.0,0.0,0.0,3.03772589778484,0.42857142857142855,0.5714285714285714,0.0,0.5777961110532248,2023-01-23T15:59:00.0
1.0,24.285714285714285,0.0,22.67879793526497,2.2013792884502865,-0.14551431011493793,-0.11257039877953076,-4.0673142857142865,-1.6078502883695303,13.782532840722496,0.0,0.0,0.0,0.0,3.040031778646736,0.42857142857142855,0.5714285714285714,0.0,0.5770582939478947,2023-01-23T16:00:00.0
1.0,24.27142857142857,0.0,22.6733899281165,1.980910901693169,-0.1447103893451247,-0.11194848275234733,-4.069371428571428,-1.831801654780788,13.781917077175697,0.0,0.0,0.0,0.0,3.037874467081166,0.42857142857142855,0.5714285714285714,0.0,0.5778677583769932,2023-01-23T16:01:00.0
1.0,24.24285714285714,0.0,22.66722866017054,1.8881112702651437,-0.14268103724968526,-0.11037856860117372,-4.071428571428572,-1.930257695312569,13.7813013136289,0.0,0.0,0.0,0.0,3.035722104205227,0.42857142857142855,0.5714285714285714,0.0,0.5786798040348976,2023-01-23T16:02:00.0
1.0,24.24285714285714,0.0,22.660736235166702,1.8201764408422483,-0.14326895879590776,-0.11083338684452777,-4.071428571428572,-1.9971497849458877,13.7813013136289,0.0,0.0,0.0,0.0,3.035722104205227,0.42857142857142855,0.5714285714285714,0.0,0.5786798040348976,2023-01-23T16:03:00.0
1.0,24.257142857142856,0.0,22.654018818506906,1.7514645125173902,-0.14517089731867833,-0.11230473339314777,-4.069371428571429,-2.060431285342213,13.781917077175697,0.0,0.0,0.0,0.0,3.03803328672366,0.42857142857142855,0.5714285714285714,0.0,0.5779443500513312,2023-01-23T16:04:00.0
1.0,24.257142857142856,0.0,22.647088554414125,1.6370433010079886,-0.1457984673836003,-0.11279022387456202,-4.069371428571429,-2.1737394363052784,13.781917077175697,0.0,0.0,0.0,0.0,3.03803328672366,0.42857142857142855,0.5714285714285714,0.0,0.5779443500513312,2023-01-23T16:05:00.0
1.0,24.271428571428572,0.0,22.639777178165055,1.5518751366924624,-0.14775419191697783,-0.114303179476326,-4.0673142857142865,-2.2533817776285203,13.782532840722496,0.0,0.0,0.0,0.0,3.040349783088142,0.42857142857142855,0.5714285714285714,0.0,0.5772112522303547,2023-01-23T16:06:00.0
1.0,24.214285714285715,0.0,22.632197924767024,1.5296635593985248,-0.14326595977986487,-0.11083106679482524,-4.069371428571429,-2.285610842598214,13.781917077175697,0.0,0.0,0.0,0.0,3.0382023575499595,0.42857142857142855,0.5714285714285714,0.0,0.5780258867074837,2023-01-23T16:07:00.0
1.0,24.214285714285715,0.0,22.62451026885478,1.527467352951774,-0.14396211546099824,-0.11136961535802783,-4.069371428571429,-2.286572344800629,13.781917077175697,0.0,0.0,0.0,0.0,3.0382023575499595,0.42857142857142855,0.5714285714285714,0.0,0.5780258867074837,2023-01-23T16:08:00.0
1.0,24.214285714285715,0.0,22.616819378928263,1.6065815288512002,-0.14465856399829424,-0.11190839047582145,-4.069371428571429,-2.2062229452461137,13.781917077175697,0.0,0.0,0.0,0.0,3.0383816804517685,0.42857142857142855,0.5714285714285714,0.0,0.5781123690174469,2023-01-23T16:09:00.0
1.0,24.214285714285715,0.0,22.609398744342247,1.788884319065969,-0.14533053956323067,-0.11242823321331749,-4.069371428571429,-2.0227283367289126,13.781917077175697,0.0,0.0,0.0,0.0,3.0383816804517685,0.42857142857142855,0.5714285714285714,0.0,0.5781123690174469,2023-01-23T16:10:00.0
1.0,24.214285714285715,0.0,22.60259529418052,1.9475345762167002,-0.14594662599262587,-0.11290483991258227,-4.069371428571429,-1.8629853864495207,13.781917077175697,0.0,0.0,0.0,0.0,3.0383816804517685,0.42857142857142855,0.5714285714285714,0.0,0.5781123690174469,2023-01-23T16:11:00.0
1.0,24.214285714285715,0.0,22.59632913970066,2.210895803792986,-0.14651405761154956,-0.1133438070737632,-4.069371428571429,-1.5986177600931304,13.781917077175697,0.0,0.0,0.0,0.0,3.0383816804517685,0.42857142857142855,0.5714285714285714,0.0,0.5781123690174469,2023-01-23T16:12:00.0
1.0,24.214285714285715,0.0,22.59095218617657,2.2401673211340314,-0.14700096763792328,-0.11372048243851152,-4.069371428571429,-1.5684826573609636,13.781917077175697,0.0,0.0,0.0,0.0,3.0383816804517685,0.42857142857142855,0.5714285714285714,0.0,0.5781123690174469,2023-01-23T16:13:00.0
1.0,24.2,0.0,22.585676592121196,2.2668084794330894,-0.1461850562004651,-0.11308929038729058,-4.069371428571429,-1.5432886025505843,13.781917077175697,0.0,0.0,0.0,0.0,3.0383816804517685,0.42857142857142855,0.5714285714285714,0.0,0.5781123690174469,2023-01-23T16:14:00.0
1.0,24.185714285714287,0.0,22.580485738311534,2.366228339906343,-0.14536147111005587,-0.11245216197027773,-4.071428571428572,-1.4473865984418954,13.7813013136289,0.0,0.0,0.0,0.0,3.036244095637579,0.42857142857142855,0.5714285714285714,0.0,0.5789322039893723,2023-01-23T16:15:00.0
1.0,24.185714285714287,0.0,22.575617451053954,2.5201820447480854,-0.1458023188626664,-0.11279320339275523,-4.071428571428572,-1.2926510044250652,13.7813013136289,0.0,0.0,0.0,0.0,3.036244095637579,0.42857142857142855,0.5714285714285714,0.0,0.5789322039893723,2023-01-23T16:16:00.0
1.0,24.157142857142855,0.0,22.571269617227028,2.5104749125034145,-0.143608751240578,-0.11109625151377292,-4.073485714285715,-1.30830579902795,13.7806855500821,0.0,0.0,0.0,0.0,3.033922273209511,0.42857142857142855,0.5714285714285714,0.0,0.5796629525874396,2023-01-23T16:17:00.0
